"city","lat","lng","population", "country"
"Puerto Colombia","10.9922","-74.9528","26932","Colombia"
"Tona","7.2019","-72.9664","7239","Colombia"
"Cordoba","0.8533","-77.5178","14006","Colombia"
"Simacota","6.4431","-73.3375","7393","Colombia"
"Gigante","2.3867","-75.5461","35498","Colombia"
"Tunja","5.5403","-73.3614","209263","Colombia"
"Tiquisio","8.5578","-74.2639","22041","Colombia"
"Bosconia","9.9761","-73.8903","39716","Colombia"
"Arauca","7.0903","-70.7617","96814","Colombia"
"Villa de Leyva","5.6331","-73.5256","18598","Colombia"
"Guaduas","5.0694","-74.5981","41142","Colombia"
"Los Santos","6.7561","-73.1022","12648","Colombia"
"Yopal","5.3306","-72.3906","179355","Colombia"
"Puerto Asis","0.5006","-76.4989","63067","Colombia"
"Donmatias","6.4858","-75.3953","24201","Colombia"
"Puerto Triunfo","5.8728","-74.6397","21745","Colombia"
"Soledad","10.9200","-74.7700","698852","Colombia"
"Quinchia","5.3394","-75.7294","34005","Colombia"
