"city","lat","lng","population","country"
"Valea Putului-Merei","45.1604","26.6645","185","Romania"
"Cetariu","47.1427","21.9983","1055","Romania"
"Silistea","45.3112","27.8347","780","Romania"
"Stauin","45.9983","23.1104","37","Romania"
"Voivodeni","45.7795","24.8616","406","Romania"
"Dosu Raului","44.9644","24.3426","304","Romania"
"Ohaba","45.0971","23.4794","207","Romania"
"Gaiceana","46.3301","27.2326","1026","Romania"
"Petros","45.4781","23.1849","734","Romania"
"Vima Mare","47.3817","23.7085","396","Romania"
"Beresti","46.2033","27.1448","1336","Romania"
"Baltareti","45.0611","26.6225","529","Romania"
"Rotari","45.0552","26.2942","793","Romania"
"Jegalia","44.2914","27.6343","1945","Romania"
"Sapoca","45.2400","26.7493","1732","Romania"
"Bousori","46.7333","27.8253","284","Romania"
"Vatra","48.1472","26.5369","1122","Romania"
"Ormenis","46.3967","23.7179","81","Romania"
"Comosteni","43.8744","23.8637","1046","Romania"
"Petricica","46.5063","26.7813","609","Romania"
"Valea Orlei","44.9781","26.1293","142","Romania"
"Arduzel","47.4480","23.2669","892","Romania"
"Obarseni","46.1844","27.8443","945","Romania"
"Obarseni","46.5736","27.4504","286","Romania"
"Dealu Crisului","46.3370","22.8412","5","Romania"
"Brusturoasa","46.5218","26.1784","1175","Romania"
"Varfuri","45.0983","25.5152","319","Romania"
"Hobita","45.4714","23.0819","186","Romania"
"Cainenii Mari","45.4994","24.2990","692","Romania"
"Magura","44.0333","25.4000","1866","Romania"
"Surani","45.1909","26.1877","1542","Romania"
"Metis","46.0189","24.4042","316","Romania"
"Amarasti","44.5860","23.7277","450","Romania"
"Baia de Aries","46.3794","23.2797","4074","Romania"
"Runcsor","45.9859","22.5754","51","Romania"
"Troianul","44.0014","25.0211","2753","Romania"
"Poiana Stoica","45.6604","26.7509","98","Romania"
"Caprioru","44.9822","25.2812","1666","Romania"
"Viisoara","46.2800","24.6000","695","Romania"
"Firminis","47.2459","23.1365","160","Romania"
"Ciorogarla","44.4432","25.8846","3919","Romania"
"Seleus","46.3833","21.7167","1867","Romania"
"Oreasca","44.6096","25.6348","45","Romania"
"Moliset","47.4398","24.1291","245","Romania"
"Filaret","44.0011","23.6234","42","Romania"
"Crasna din Deal","45.1825","23.5407","457","Romania"
"Palanga","44.4515","25.0847","275","Romania"
"Malamuc","44.7958","26.3066","449","Romania"
"Vidimiresti","44.8597","22.8254","174","Romania"
"Lentea","44.9858","25.1055","292","Romania"
"Baia de Fier","45.1707","23.7694","3195","Romania"
"Gura Haitii","47.1973","25.2638","554","Romania"
"Rastoaca","45.6667","27.2833","1811","Romania"
"Sofronesti","46.8810","27.3784","162","Romania"
"Ipatele","46.9167","27.4167","701","Romania"
"Barcea Mare","45.8281","22.9600","448","Romania"
"Dobridor","44.1184","23.1678","774","Romania"
"Jiana Mare","44.4111","22.6889","825","Romania"
"Priporu","45.1246","24.2753","1096","Romania"
"Ponor","46.3356","23.3981","157","Romania"
"Vaideiu","46.4953","24.3208","147","Romania"
"Darasti-Ilfov","44.3167","26.0167","3026","Romania"
"Gura Vladesi","47.2664","23.7251","13","Romania"
"Belcea","47.8051","26.4445","21","Romania"
"Cebza","45.5524","21.0666","734","Romania"
"Podu Grosului","44.4829","23.0658","219","Romania"
"Vulcana-Pandele","45.0156","25.3932","2533","Romania"
"Bazogani","46.3053","23.3473","22","Romania"
"Valea Cricovului","45.1156","26.2482","276","Romania"
"Pietrisu","43.7259","25.6732","1015","Romania"
"Odorheiu Secuiesc","46.3139","25.3017","34257","Romania"
"Dealu Mare","45.1607","25.4487","1458","Romania"
"Ciungetu","45.3868","23.9519","476","Romania"
"Draguseni","48.0167","26.8167","1479","Romania"
"Tomesti","46.5500","25.7833","2563","Romania"
"Madrigesti","46.2039","22.3060","271","Romania"
"Cernica","44.4253","26.2756","3136","Romania"
"Talpasu","44.6822","23.7453","323","Romania"
"Curmatura","44.0139","23.6323","513","Romania"
"Tomesti","46.2105","22.6637","148","Romania"
"Lugasu de Sus","47.0783","22.3571","903","Romania"
"Fofeldea","45.8358","24.4996","470","Romania"
"Icuseni","47.2776","27.6343","431","Romania"
"Lunca Merilor","46.3667","23.0977","142","Romania"
"Aninoasa","45.1923","24.9268","1106","Romania"
"Bordestii de Jos","45.5391","27.0387","531","Romania"
"Corobaile","44.7981","23.1630","797","Romania"
"Mermesti","46.3105","22.5635","175","Romania"
"Borlova","45.3674","22.3520","1410","Romania"
"Bodo","45.8162","21.8852","481","Romania"
"Sarbi","46.2875","22.6406","141","Romania"
"Cosoveni","44.2492","23.9328","3237","Romania"
"Nandra","46.3830","24.0766","115","Romania"
"Acris","45.6367","25.9925","1175","Romania"
"Izbiceni","43.8206","24.6608","4807","Romania"
"Odobesti","45.7497","27.1155","9364","Romania"
"Plesani","47.5880","27.2873","687","Romania"
"Darmanesti","45.0139","24.9008","965","Romania"
"Sarata","45.7413","24.5077","373","Romania"
"Maicanesti","45.5000","27.5000","1099","Romania"
"Boboesti","47.2537","26.0375","1513","Romania"
"Poiana Tasad","46.9540","22.1712","142","Romania"
"Albestii Pamanteni","45.2120","24.6659","1650","Romania"
"Nadanova","44.9474","22.6671","183","Romania"
"Moceris","44.8705","21.9231","554","Romania"
"Galaoaia","46.9709","24.9182","82","Romania"
"Obarsia","46.6154","27.1858","234","Romania"
"Biertan","46.1397","24.5236","1467","Romania"
"Obreja","45.4667","22.2500","1727","Romania"
"Ursaresti","47.0588","26.8946","133","Romania"
"Belciug","44.8189","26.2480","602","Romania"
"Rau Alb de Sus","45.1605","25.3268","556","Romania"
"Domosu","46.8317","23.0232","196","Romania"
"Crivatu","44.9538","24.5041","68","Romania"
"Gara Ianca","45.1407","27.5232","60","Romania"
"Ileana","44.8607","26.6285","490","Romania"
"Leamna de Sus","44.3013","23.6833","412","Romania"
"Cetatuia","43.7568","25.7449","220","Romania"
"Necopoi","47.6832","23.0653","223","Romania"
"Borcea","44.3294","27.7315","7986","Romania"
"Dudovicesti","44.3856","23.7787","508","Romania"
"Herasti","44.6611","23.8683","262","Romania"
"Bisericani","46.9579","26.2391","95","Romania"
"Burla","47.7850","26.8007","122","Romania"
"Luncasi","47.1171","26.8060","880","Romania"
"Fintesti","45.0882","26.4643","659","Romania"
"Ileanda","47.3276","23.6182","1146","Romania"
"Cig","47.5289","22.6372","413","Romania"
"Progresu","44.3594","26.4590","1307","Romania"
"Savinesti","46.8602","26.4687","5921","Romania"
"Savinesti","47.1360","25.8916","262","Romania"
"Visag","45.5498","21.8122","390","Romania"
"Haret","45.9196","27.2081","514","Romania"
"Craciunesti","47.9531","23.9831","1331","Romania"
"Babeni-Oltetu","44.6140","23.9780","973","Romania"
"Chintelnic","47.1011","24.3372","491","Romania"
"Tarcesti","46.3764","25.1330","201","Romania"
"Mosneni","43.9332","28.5307","1236","Romania"
"Dognecea","45.2742","21.7567","1905","Romania"
"Carbunesti-Sat","44.9507","23.5468","678","Romania"
"Giarmata","45.8367","21.3100","5210","Romania"
"Trestia","47.1143","23.3353","309","Romania"
"Prigoreni","47.2074","27.0681","642","Romania"
"Bixad","47.9187","23.3916","2599","Romania"
"Concesti","48.1667","26.5500","1435","Romania"
"Satu Mare","46.3333","25.3667","1995","Romania"
"Habud","44.7772","25.9326","837","Romania"
"Faurei-Sat","45.0582","27.2254","385","Romania"
"Dobra","46.5814","24.2373","41","Romania"
"Calugareni","46.6298","24.8777","618","Romania"
"Campeni","44.3658","24.0150","734","Romania"
"Racovita","45.0792","24.3979","890","Romania"
"Racovita","45.4167","24.3167","310","Romania"
"Notig","47.3652","23.2162","547","Romania"
"Trudin","45.1348","24.3198","76","Romania"
"Rotunda","47.0221","26.9627","1512","Romania"
"Fotos","45.8982","25.8701","368","Romania"
"Racovita","46.7582","27.2596","266","Romania"
"Dobra","44.3907","23.0904","476","Romania"
"Lenis","46.7279","24.4201","205","Romania"
"Rachitele","45.0975","23.1517","334","Romania"
"Cicleni","45.4281","22.3096","33","Romania"
"Dobrotesti","44.2833","24.8833","3333","Romania"
"Manga","45.0697","25.2766","711","Romania"
"Bobaia","45.6793","23.1147","147","Romania"
"Borsa","47.4117","27.3616","800","Romania"
"Tulca","46.7865","21.7722","2279","Romania"
"Runcu Salvei","47.3500","24.3167","1228","Romania"
"Hodaia","46.8312","24.1329","106","Romania"
"Lacu","44.6116","23.0747","128","Romania"
"Pralea","46.1093","26.8658","926","Romania"
"Cerbu","46.2469","23.1070","107","Romania"
"Dezmir","46.7638","23.7163","1515","Romania"
"Valea","46.5633","24.7969","677","Romania"
"Plopis","46.9140","25.3887","55","Romania"
"Cerangani","44.6392","23.2743","66","Romania"
"Dragotesti","44.2417","24.1006","523","Romania"
"Pluton","47.2003","26.0133","971","Romania"
"Pesterea","45.5290","22.1862","448","Romania"
