"city","lat","lng","population","country"
"Wolfsbuch","48.9764","11.5613","495","Germany"
"Zapel","53.5500","11.6667","452","Germany"
"Osterstedt","54.1167","9.5667","665","Germany"
"Langenelz","49.5168","9.2056","264","Germany"
"Brieskow-Finkenheerd","52.2508","14.5764","2315","Germany"
"Arzfeld","50.0889","6.2753","1380","Germany"
"Guby","54.4844","9.6658","738","Germany"
"Kolbingen","48.0522","8.8889","1251","Germany"
"Schnaitsee","48.0667","12.3667","3662","Germany"
"Aidenbach","48.5678","13.0894","2948","Germany"
"Oberneudorf","49.5003","9.2674","174","Germany"
"Dorpling","54.2667","9.3000","624","Germany"
"Reichenbach","49.6497","7.2831","526","Germany"
"Westernohe","50.5892","8.1003","906","Germany"
"Untergrombach","49.0865","8.5542","6139","Germany"
"Tielen","54.2869","9.3347","282","Germany"
"Grosseibstadt","50.3000","10.4167","1075","Germany"
"Mucka","51.3167","14.6997","967","Germany"
"Ransbach-Baumbach","50.4661","7.7253","7715","Germany"
"Teichwitz","50.7578","12.0847","102","Germany"
"Oberheldrungen","51.2792","11.2439","795","Germany"
"Hemmingen","52.3236","9.7256","18998","Germany"
"Karolinenkoog","54.2922","8.9653","145","Germany"
"Simbach","48.5667","12.7500","3987","Germany"
"Simbach","49.1451","11.5107","54","Germany"
"Reifferscheid","50.4028","6.8889","496","Germany"
