"city","lat","lng","population","country"
"Sankt Marienkirchen bei Scharding","48.3833","13.4500","1832","Austria"
"Murzzuschlag","47.6075","15.6731","8654","Austria"
"Jeging","48.0500","13.1500","691","Austria"
"Pattigham","48.1553","13.4847","928","Austria"
"Thalheim bei Wels","48.1514","14.0383","5482","Austria"
"Parschlug","47.4833","15.2833","1735","Austria"
"Rohrbach","48.5733","13.9917","2552","Austria"
"Leogang","47.4167","12.7500","3263","Austria"
"Schlins","47.2061","9.6997","2404","Austria"
"Oberperfuss","47.2500","11.2500","3043","Austria"
"Umhausen","47.1167","10.9167","3220","Austria"
"Wernstein am Inn","48.5086","13.4603","1566","Austria"
"Oberndorf an der Melk","48.0639","15.2186","2957","Austria"
"Oberneukirchen","48.4647","14.2272","3202","Austria"
"Taiskirchen im Innkreis","48.2636","13.5736","2407","Austria"
"Zeutschach","47.0708","14.3667","210","Austria"
"Oberwart","47.2878","16.2031","7572","Austria"
"Sankt Lorenzen am Wechsel","47.4422","15.9536","1487","Austria"
"Reith im Alpbachtal","47.4167","11.8783","2722","Austria"
"Attendorf","47.0056","15.3261","1823","Austria"
"Lackendorf","47.5894","16.5011","604","Austria"
"Peterskirchen","48.2383","13.5478","700","Austria"
"Weer","47.3053","11.6456","1539","Austria"
"Hofkirchen an der Trattnach","48.2197","13.7400","1667","Austria"
"Steinakirchen am Forst","48.0667","15.0472","2274","Austria"
"Ohlsdorf","47.9614","13.7928","5209","Austria"
"Wimpassing an der Leitha","47.9150","16.4269","1549","Austria"
"Sankt Veit im Pongau","47.3306","13.1556","3788","Austria"
"Munchendorf","48.0300","16.3786","2992","Austria"
"Uttendorf","47.2667","12.5667","2913","Austria"
"Sommerein","47.9917","16.6578","1947","Austria"
"Baumkirchen","47.2997","11.5639","1284","Austria"
"Garsten","48.0217","14.4089","6711","Austria"
"Pernegg","48.7392","15.6272","701","Austria"
"Obsteig","47.2986","10.9278","1316","Austria"
"Hohenruppersdorf","48.4500","16.6500","910","Austria"
"Frauenstein","46.8136","14.3675","3597","Austria"
"Dieschitz","46.5751","14.0422","122","Austria"
"Hainzenberg","47.2167","11.9000","731","Austria"
"Strass im Attergau","47.9094","13.4503","1471","Austria"
"Leutasch","47.3667","11.1500","2380","Austria"
"Sankt Lorenzen bei Knittelfeld","47.2500","14.8833","803","Austria"
"Stambach","47.3341","15.9584","632","Austria"
"Fiss","47.0553","10.6197","1009","Austria"
"Fusch an der Glocknerstrasse","47.2167","12.8167","719","Austria"
"Hard","47.4892","9.6900","13495","Austria"
"Ernsthofen","48.1278","14.4825","2230","Austria"
"Grossschonau","48.6500","14.9333","1211","Austria"
"Pochlarn","48.2000","15.2000","3912","Austria"
"Steeg","47.2425","10.2944","671","Austria"
"Guttaring","46.8894","14.5117","1470","Austria"
"Karrosten","47.2167","10.7667","676","Austria"
"Henndorf am Wallersee","47.8833","13.1667","4947","Austria"
"Langenzersdorf","48.3069","16.3553","8137","Austria"
"Sankt Andra","46.7667","14.8167","9957","Austria"
"Mariapfarr","47.1500","13.7333","2375","Austria"
"Geretsberg","48.0889","12.9347","1187","Austria"
"Ubersaxen","47.2533","9.6711","629","Austria"
"Waldkirchen am Wesen","48.4500","13.8167","1171","Austria"
"Lech","47.2100","10.1428","1568","Austria"
"Kohlberg","46.9051","15.7974","565","Austria"
"Fliess","47.1200","10.6275","3019","Austria"
"Kolsassberg","47.2825","11.6517","816","Austria"
"Gleisdorf","47.1039","15.7083","10763","Austria"
"Marz","47.7167","16.4161","2073","Austria"
"Semriach","47.2175","15.4033","3323","Austria"
"Arnreit","48.5258","13.9958","1154","Austria"
"Wartberg an der Krems","47.9900","14.1169","2993","Austria"
"Zobern","47.5000","16.1167","1423","Austria"
"Rabensburg","48.6461","16.9033","1100","Austria"
"Dimbach","48.3083","14.9103","1013","Austria"
"Oberort","47.5000","15.0667","995","Austria"
"Eppenstein","47.1308","14.7394","1224","Austria"
"Mitterdorf im Murztal","47.5356","15.5117","2380","Austria"
"Mieming","47.3000","10.9833","3698","Austria"
"Gritschach","46.6337","13.8384","394","Austria"
"Laxenburg","48.0667","16.3500","2828","Austria"
"Steindorf am Ossiacher See","46.6983","14.0061","3771","Austria"
"Weingraben","47.5142","16.3625","363","Austria"
"Stotzing","47.9069","16.5439","840","Austria"
"Neukirchen am Walde","48.4058","13.7819","1633","Austria"
"Niederleis","48.5497","16.3978","861","Austria"
"Sankt Stefan am Walde","48.5683","14.1022","804","Austria"
"Grossgottfritz","48.5333","15.1833","1371","Austria"
"Haag","48.1122","14.5656","5548","Austria"
"Lanzendorf","48.1000","16.4333","1886","Austria"
"Koglhof","47.3197","15.6903","1103","Austria"
"Timelkam","48.0014","13.6125","5708","Austria"
"Feistritz im Rosental","46.5225","14.1717","2506","Austria"
"Altschwendt","48.3167","13.6833","700","Austria"
"Empersdorf","47.0003","15.6039","1376","Austria"
"Doren","47.4928","9.8794","1029","Austria"
"Reinsberg","47.9833","15.0667","1027","Austria"
"Aderklaa","48.2850","16.5369","207","Austria"
"Ungerdorf","47.0864","15.6783","866","Austria"
"Zwaring","46.9103","15.4128","1587","Austria"
"Bad Gleichenberg","46.8702","15.9027","5314","Austria"
"Lienz","46.8297","12.7697","11844","Austria"
"Kallham","48.2839","13.7147","2498","Austria"
"Sankt Margarethen im Lungau","47.0797","13.6953","725","Austria"
"Gnas","46.8749","15.8263","6046","Austria"
"Pfaffing","48.0194","13.4833","1482","Austria"
"Sankt Georgen im Attergau","47.9333","13.4922","4375","Austria"
"Nenzing","47.1667","9.6833","6239","Austria"
"Gampern","47.9892","13.5506","2927","Austria"
"Bistrica nad Pliberkom","46.5569","14.7594","2185","Austria"
"Ebene Reichenau","46.8542","13.8931","1822","Austria"
"Zwettl an der Rodl","48.4667","14.2672","1752","Austria"
"Kirchberg am Walde","48.7167","15.0833","1313","Austria"
"Leutschach","46.6667","15.4667","551","Austria"
"Kapelln","48.2500","15.7500","1381","Austria"
"Taufkirchen an der Pram","48.4104","13.5381","2925","Austria"
"Stadl an der Mur","47.0858","13.9792","957","Austria"
"Schlag bei Thalberg","47.4169","15.9953","911","Austria"
"Oehling","48.1000","14.8000","1884","Austria"
"Ottensheim","48.3333","14.1769","4721","Austria"
"Wald im Pinzgau","47.2500","12.2167","1124","Austria"
"Pfarrkirchen bei Bad Hall","48.0303","14.1994","2244","Austria"
"Palfau","47.7097","14.8042","394","Austria"
"Karnburg","46.6832","14.3147","540","Austria"
"Paudorf","48.3500","15.6167","2598","Austria"
"Teesdorf","47.9500","16.2806","1822","Austria"
"Perlsdorf","46.9154","15.8161","334","Austria"
"Anthering","47.8667","13.0167","3734","Austria"
"Obertraun","47.5586","13.6836","726","Austria"
"Kirchschlag in der Buckligen Welt","47.5033","16.2963","2889","Austria"
"Kaltenbach","47.2667","11.8667","1313","Austria"
