"city","lat","lng","population", "country"
"Boevo","41.5167","24.8333","4","Bulgaria"
"Pravo Bardo","41.4333","23.1000","48","Bulgaria"
"Stensko","42.3719","22.6844","119","Bulgaria"
"Salmanovo","43.1667","26.9667","699","Bulgaria"
"Alamovtsi","41.4000","25.0000","300","Bulgaria"
"Bukovets","43.9325","22.7626","653","Bulgaria"
"Karlievo","42.6850","24.1064","172","Bulgaria"
"Brestnik","42.0500","24.7667","1841","Bulgaria"
"Gomotartsi","44.0910","22.9733","576","Bulgaria"
"Malka Smolnitsa","43.6000","27.7167","72","Bulgaria"
"Kyustendil","42.2811","22.6889","63359","Bulgaria"
"Boeritsa","42.4500","23.7167","56","Bulgaria"
"Drakata","41.6082","23.2068","152","Bulgaria"
"Dabova Mahala","43.6833","23.0167","80","Bulgaria"
"Uzovo","43.7667","27.9000","6","Bulgaria"
"Popsko","41.5525","25.8528","24","Bulgaria"
"Dobromir","42.9500","27.3000","1292","Bulgaria"
"Shishmanovo","41.9833","25.9333","1019","Bulgaria"
"Plachidol","43.5333","27.8833","522","Bulgaria"
"Zvanichevo","42.1833","24.2500","1885","Bulgaria"
"Rakhovtsi","42.9263","25.3895","31","Bulgaria"
"Gaykinite","42.9400","25.3022","2","Bulgaria"
"Dolno Tserovene","43.5931","23.2469","790","Bulgaria"
"Gubesh","43.0792","23.0431","23","Bulgaria"
"Yarebkovitsa","42.3833","23.2500","1","Bulgaria"
"Kotlari","41.6213","25.7445","241","Bulgaria"
"Ptichar","41.4500","25.3833","828","Bulgaria"
"Progres","41.4958","25.4100","786","Bulgaria"
"Dzherman","42.2167","23.0833","1304","Bulgaria"
"Mednikarovo","42.1167","26.0000","400","Bulgaria"
"Zlatari","42.3833","26.2000","111","Bulgaria"
"Svetoslavtsi","42.9500","26.0667","17","Bulgaria"
"Bozhichen","43.7167","25.9667","97","Bulgaria"
"Dolna Krepost","41.7268","25.4746","327","Bulgaria"
"Malo Konare","42.2000","24.4333","4067","Bulgaria"
"Lesicharka","42.9333","25.3833","50","Bulgaria"
"Vinograd","43.3408","25.8282","799","Bulgaria"
"Cherna Niva","41.7833","25.2667","193","Bulgaria"
"Bogoyna","42.8728","22.6606","6","Bulgaria"
"Kosovets","42.7561","27.4397","260","Bulgaria"
"Ahryansko","41.5995","25.1013","120","Bulgaria"
"Samuil","43.5167","26.7500","2723","Bulgaria"
"Zlatosel","42.4167","25.0167","88","Bulgaria"
"Byal Kladenets","41.6500","25.6333","654","Bulgaria"
"Targovishte","43.2414","26.5719","45535","Bulgaria"
"Zelenik","42.8466","25.9988","3","Bulgaria"
"Borovo","43.4907","25.8115","2291","Bulgaria"
"Govedartsi","42.2500","23.4833","1167","Bulgaria"
"Prisad","42.3667","27.3833","59","Bulgaria"
"Prisad","43.6734","28.0299","500","Bulgaria"
"Mladezhko","42.1529","27.3699","9","Bulgaria"
"Vodna","43.8517","22.7053","27","Bulgaria"
"Gorna Glogovitsa","42.6225","22.6753","17","Bulgaria"
"Bardarevo","42.9167","27.5500","43","Bulgaria"
"Oreshets","41.7667","25.9167","154","Bulgaria"
"Gyurgich","43.5500","22.8731","134","Bulgaria"
"Malorad","43.4889","23.6875","1808","Bulgaria"
"Rekichka","43.0169","26.0468","0","Bulgaria"
"Lyubino","41.6645","25.1168","131","Bulgaria"
"Sentse","41.4505","25.4635","61","Bulgaria"
"Chiflik","42.9167","24.6667","263","Bulgaria"
"Polkovnik-Savovo","43.7103","27.4031","454","Bulgaria"
"Belitsa","41.8167","24.9000","207","Bulgaria"
"Melnitsa","42.0500","26.5667","258","Bulgaria"
"Peykovtsi","42.8333","25.8000","1","Bulgaria"
"Gorni Okol","42.4667","23.5167","119","Bulgaria"
"Zlatusha","42.7667","23.0500","75","Bulgaria"
"Shiliveri","42.8667","25.8000","0","Bulgaria"
"Dimanovo","41.4667","25.1167","107","Bulgaria"
"Rusalsko","41.7167","25.1500","101","Bulgaria"
"Druzhevo","43.1389","23.3553","145","Bulgaria"
"Pravdolyub","41.5333","25.2667","452","Bulgaria"
"Gergini","42.8884","25.2482","96","Bulgaria"
"Voyvodino","43.4000","27.6167","196","Bulgaria"
"Spahievo","41.9000","25.3333","141","Bulgaria"
"Mezhden","43.8167","27.2167","929","Bulgaria"
"Gradina","43.2740","25.5599","87","Bulgaria"
"Sedlarevo","42.6833","26.5833","10","Bulgaria"
"Milanovo","43.1167","23.3942","366","Bulgaria"
"Chichil","43.9025","22.6099","23","Bulgaria"
"Borika","41.5667","24.9333","14","Bulgaria"
"Borika","42.4833","23.6500","55","Bulgaria"
"Kochevo","42.1028","24.9200","503","Bulgaria"
"Malki Tsalim","41.6028","23.3447","4","Bulgaria"
"Tarhovo","42.9833","25.2333","52","Bulgaria"
"Borovan","43.4277","23.7542","2167","Bulgaria"
"Valkan","43.8319","26.8908","434","Bulgaria"
"Negushevo","42.7167","23.7000","124","Bulgaria"
"Idilevo","43.0333","25.2500","95","Bulgaria"
"Elenino","42.3667","25.6000","624","Bulgaria"
"Pelin","41.4675","25.7319","1018","Bulgaria"
"Teketo","41.8500","25.4667","558","Bulgaria"
"Brashlyanitsa","43.5500","24.7333","726","Bulgaria"
"Tsegrilovtsi","42.7833","22.5103","7","Bulgaria"
"Gorni Dabnik","43.3833","24.3500","1983","Bulgaria"
"Konyavo","42.3250","22.7833","800","Bulgaria"
"Vresovo","42.8124","27.1985","1230","Bulgaria"
